id,url,name,introdution,hot_num
1,https://www.iqiyi.com/v_rw7q602ezg.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=0,西装暴徒,多年前，周克一袭西装独身硬闯黑帮窝点，救出兄长巴诺，最终却被捕入狱。一晃多年，出狱后的周克化名李非混迹市井过着无忧无虑的生活。然而平静的街头暗潮涌动，新的恶浪更是可怖，而这一次，周克又该如往何方。,2913
2,https://www.iqiyi.com/v_2ezznm378jk.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=1,金手指,一场横跨十五年的双雄对决，揭开了香港黄金时代的黑面纱……上市公司嘉文集团在短短几年间从默默无名到风生水起，再到没落清盘，市值蒸发超过一百亿。幕后老板程一言也从万众瞩目的股民偶像变成人人喊打的过街老鼠。高级调查主任刘启源长达十五年锲而不舍地搜证和跨境调查，消耗超过两亿诉讼费，竟发现局中有局案中有案，牵涉数条人命并波及香港整个上流社会，究竟谁在幕后？谁能逃脱？谁会出局？        ,3981
3,https://www.iqiyi.com/v_1o5j6rq3g1g.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=2,零号追杀,在老街生活多年的华叔，倍受街坊尊敬，一直以卖古董为生。“有困难，找华叔”几乎成了街坊邻居们的生活信条。因为地产生意，老街遭当地青龙帮强拆，华叔古董店墙内意外发现6具尸体、7本护照以及枪支，引发众人惊骇，而这一切被老街的流浪汉曹老头看在眼里……与此同时，华叔遭到以阿杰为首的神秘组织追杀，华叔究竟是谁？一切变得的扑朔迷离。,2533
4,https://www.iqiyi.com/v_2f1pqm3d154.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=3,东北警察故事2,本片为电影《东北警察故事》前传，由原班人马集结打造。故事讲述一名嫉恶如仇的东北警察李红旗（谢苗 饰）在一次相亲中，意外发现当地涉黄产业链的存在，随着调查深入，一个以毒品控制及剥削女性的庞大色情“帝国”浮出水面，除了生命屡受威胁，他不曾想到自己最好的兄弟也牵扯其中……面对一个个无辜受害的女性，一群禽兽不如的罪犯，李红旗决定死磕到底，势必铲除这颗“黄色毒瘤”。,2518
5,https://www.iqiyi.com/v_1b7fo0dr27s.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=4,除暴安良,刑警队长常勇在维护社会治安行动的过程中，发现一伙匪徒抢劫了大量现金并藏在了本市，随着对这起抢劫案的深入调查，许多新的线索渐渐浮出水面。最终在常勇带领的整个刑警队不畏艰辛、不畏危险的努力下，终于粉碎了犯罪分子的犯罪计划，将不法分子绳之于法。,3416
6,https://www.iqiyi.com/v_11ptpczfxk8.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=5,冰雪大围捕,影片根据真实事件改编。一场当街持枪杀人案掀起轩然大波，刑侦支队长周宇桐和徒弟王峰几经追查锁定职业杀手，实施抓捕之际，雇凶杀人的范家两兄弟不惜铤而走险，设计大爆炸来杀人灭口，王峰在行动中不幸牺牲，凶残嫌犯却杀人劫车，试图穿越林海雪原出境。来不及悲痛的周宇桐怒火追凶，身受重伤却坚持咬紧不放，在零下30度的极端严寒中与悍匪范巨友展开了殊死搏斗……,2235
7,https://www.iqiyi.com/v_1xc0dzn3trs.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=6,战锋对决,我国某科研团队研究出海水淡化技术，遭国际科技犯罪组织觊觎，战风为科研团队导师戴兴国未过门的女婿，为保护这一技术和未来岳丈及妻子，引开暴徒，后遭袭击失忆。聂凌锋为戴兴国的得意门生，对其心生怨恨，关键时刻倒戈一击与犯罪团伙达成一致。聂凌锋将战风养在自己的豪华别墅内，又安排自己的侄女柳诗音对其精心呵护照料，他利用战风失忆，为他重新编写了一份人生履历，以套取科研技术数据的下落，最后落网。,1757
8,https://www.iqiyi.com/v_2b1i4e6n80s.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=7,疾速反击,本片讲述了在昂城，犯罪分子靠网络诈骗和暴力手段发展出一条黑色网络犯罪产业链。回国寻找深陷“网络贷”女儿的马旭东，同警方联手与罪犯展开生死博弈，最终父女团聚，罪恶被扑灭、正义得到伸张的故事。,1605
9,https://www.iqiyi.com/v_rp8p3snyxw.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=8,盲战,影片围绕前特警队长东谷（安志杰饰演）的故事展开，歹徒袭击法庭，东谷在任务中罹患永久性失明，任务之后更是被胁迫承担失败责任。东谷在女儿的陪伴下逐渐走出阴霾并适应了自己失明的眼睛，曾经的宿敌再度出现，女儿陷入危险之中，东谷为救女儿，展开生死盲战。,1928
10,https://www.iqiyi.com/v_1z9wlz2tj3o.html?vfrm=pcw_playpage&vfrmblk=80521_listbox_cnxh&vfrmrst=9,女特警之暗战,"东州地区长期盘踞一支以秃鹰为首的贩毒团伙。为了将其一网打尽，东州公安局安排刑警梅晓东以“犯罪分子”的身份卧底打入秃鹰犯罪集团内部。其同为警察的妻子程慧却在一次抓捕贩毒的过程中被炸身亡。
多年后，二人的女儿梅静并没有因此远离警察职业，而是通过不懈的努力，成为一名顶级的霹雳女子突击队队员。根据梅晓东提供的情报，梅静等霹雳女子突击队员及梁壮等男子闪电突击队员成功攻入贩毒团伙的制毒基地，不料却中了秃鹰预先设下的埋伏。导致两名警员牺牲，梅静被炸伤，梅晓东的卧底身份随之暴露。
顶着巨大的压力，梅静等突击队员们伏击了秃鹰的运毒车队，侦破了贩毒分子的秘密据点。经历激战后，终于将对手逼入绝境，并救下了梅晓东。",1284
